OPER, CUST, PRODUCT ID, PACKAGE ID, B/D#, PIN PKG, MODEL, G.UPH, N.UPH
2200,DIALOG,020YUNI158,D2966BA80KXA443612{TR},ANI020YU1005C,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI158,D2966BA80KXA443612{TR},ANI020YU1005C,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI158,D2966BA80KXA443612{TR},ANI020YU1005C,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI158,D2966BA80KXA443612{TR},ANI020YU1005C,QFN-20YU2D,ICONN,0.0000,0.0000
2200,DIALOG,020YUNI158,D2966BA80KXA443612{TR},ANI020YU1005C,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI158,D2966BA80KXA443612{TR},ANI020YU1005C,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI159,D2966BA80KXA-44367{MFQT},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI159,D2966BA80KXA-44367{MFQT},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI159,D2966BA80KXA-44367{MFQT},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI159,D2966BA80KXA-44367{MFQT},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI159,D2966BA80KXA-44367{MFQT},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI159,D2966BA80KXA-44367{MFQT},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI159,D2966BA80KXA-44367{MFQT},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI160,D2966BA80KXA443672{TR},ANI020YU1005C,QFN-20YU2D,ICONN,0.0000,0.0000
2200,DIALOG,020YUNI160,D2966BA80KXA443672{TR},ANI020YU1005C,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI160,D2966BA80KXA443672{TR},ANI020YU1005C,QFN-20YU2D,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,020YUNI160,D2966BA80KXA443672{TR},ANI020YU1005C,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI160,D2966BA80KXA443672{TR},ANI020YU1005C,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI160,D2966BA80KXA443672{TR},ANI020YU1005C,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI160,D2966BA80KXA443672{TR},ANI020YU1005C,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI162,D2984CA80KXA434522{TR},ANI020YU1001M,QFN-20YU2D,ICONN,566.1645,502.8956
2200,DIALOG,020YUNI162,D2984CA80KXA434522{TR},ANI020YU1001M,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI162,D2984CA80KXA434522{TR},ANI020YU1001M,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI162,D2984CA80KXA434522{TR},ANI020YU1001M,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI162,D2984CA80KXA434522{TR},ANI020YU1001M,QFN-20YU2D,ICONN-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI162,D2984CA80KXA434522{TR},ANI020YU1001M,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI162,D2984CA80KXA434522{TR},ANI020YU1001M,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI163,D2984CA80KXA441152{TR},ANI020YU1001M,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI163,D2984CA80KXA441152{TR},ANI020YU1001M,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI163,D2984CA80KXA441152{TR},ANI020YU1001M,QFN-20YU2D,ICONN-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI163,D2984CA80KXA441152{TR},ANI020YU1001M,QFN-20YU2D,ICONN,566.1645,502.8956
2200,DIALOG,020YUNI163,D2984CA80KXA441152{TR},ANI020YU1001M,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI163,D2984CA80KXA441152{TR},ANI020YU1001M,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI163,D2984CA80KXA441152{TR},ANI020YU1001M,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI165,D2966BA80KXA443652{TR},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI165,D2966BA80KXA443652{TR},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI165,D2966BA80KXA443652{TR},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI165,D2966BA80KXA443652{TR},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI165,D2966BA80KXA443652{TR},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI165,D2966BA80KXA443652{TR},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI165,D2966BA80KXA443652{TR},ANI020YU1005C,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI168,D2943CA80KXA042652{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI168,D2943CA80KXA042652{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI168,D2943CA80KXA042652{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI168,D2943CA80KXA042652{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI168,D2943CA80KXA042652{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI168,D2943CA80KXA042652{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI168,D2943CA80KXA042652{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI170,D2943CA80KXA048632{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI170,D2943CA80KXA048632{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI170,D2943CA80KXA048632{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI170,D2943CA80KXA048632{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI170,D2943CA80KXA048632{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI170,D2943CA80KXA048632{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI170,D2943CA80KXA048632{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI172,D2943CA80KXA433892{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI172,D2943CA80KXA433892{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI172,D2943CA80KXA433892{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI172,D2943CA80KXA433892{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI172,D2943CA80KXA433892{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI172,D2943CA80KXA433892{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI172,D2943CA80KXA433892{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI174,D2943CA80KXA038412{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI174,D2943CA80KXA038412{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI174,D2943CA80KXA038412{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI174,D2943CA80KXA038412{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI174,D2943CA80KXA038412{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI174,D2943CA80KXA038412{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI174,D2943CA80KXA038412{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI175,D2943CB80KXA422962{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI175,D2943CB80KXA422962{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI175,D2943CB80KXA422962{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI175,D2943CB80KXA422962{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI175,D2943CB80KXA422962{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI175,D2943CB80KXA422962{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI175,D2943CB80KXA422962{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI178,D2943CB80KXA442432{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI178,D2943CB80KXA442432{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI178,D2943CB80KXA442432{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI178,D2943CB80KXA442432{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI178,D2943CB80KXA442432{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI178,D2943CB80KXA442432{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI178,D2943CB80KXA442432{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI179,D2943CB80KXA048512{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI179,D2943CB80KXA048512{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI179,D2943CB80KXA048512{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI179,D2943CB80KXA048512{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI179,D2943CB80KXA048512{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI179,D2943CB80KXA048512{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI179,D2943CB80KXA048512{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI181,D2943CB80KXA042982{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI181,D2943CB80KXA042982{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI181,D2943CB80KXA042982{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI181,D2943CB80KXA042982{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI181,D2943CB80KXA042982{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI181,D2943CB80KXA042982{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI181,D2943CB80KXA042982{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI183,D2943CB80KXA437342{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI183,D2943CB80KXA437342{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI183,D2943CB80KXA437342{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI183,D2943CB80KXA437342{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI183,D2943CB80KXA437342{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI183,D2943CB80KXA437342{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI183,D2943CB80KXA437342{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI185,D2943CB80KXA444312{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI185,D2943CB80KXA444312{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI185,D2943CB80KXA444312{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI185,D2943CB80KXA444312{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI185,D2943CB80KXA444312{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI185,D2943CB80KXA444312{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI185,D2943CB80KXA444312{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI187,D2943CB80KXA044492{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI187,D2943CB80KXA044492{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI187,D2943CB80KXA044492{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI187,D2943CB80KXA044492{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI187,D2943CB80KXA044492{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI187,D2943CB80KXA044492{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI187,D2943CB80KXA044492{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI189,D2943CA80KXA012322{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI189,D2943CA80KXA012322{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI189,D2943CA80KXA012322{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI189,D2943CA80KXA012322{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI189,D2943CA80KXA012322{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI189,D2943CA80KXA012322{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI189,D2943CA80KXA012322{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI201,D2943CA80KXA036422{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI201,D2943CA80KXA036422{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI201,D2943CA80KXA036422{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI201,D2943CA80KXA036422{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI201,D2943CA80KXA036422{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI201,D2943CA80KXA036422{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI201,D2943CA80KXA036422{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI202,D2943CA80KXA047302{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI202,D2943CA80KXA047302{TR},ANI020YU1002B,QFN-20YU2D,ICONN,0.0000,0.0000
2200,DIALOG,020YUNI202,D2943CA80KXA047302{TR},ANI020YU1002B,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI202,D2943CA80KXA047302{TR},ANI020YU1002B,QFN-20YU2D,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,020YUNI202,D2943CA80KXA047302{TR},ANI020YU1002B,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI202,D2943CA80KXA047302{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI202,D2943CA80KXA047302{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI203,D2943CA80KXA-42756{MFQT},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI203,D2943CA80KXA-42756{MFQT},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI203,D2943CA80KXA-42756{MFQT},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI203,D2943CA80KXA-42756{MFQT},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI203,D2943CA80KXA-42756{MFQT},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI203,D2943CA80KXA-42756{MFQT},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI203,D2943CA80KXA-42756{MFQT},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI204,D2943CA80KXA427562{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI204,D2943CA80KXA427562{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI204,D2943CA80KXA427562{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI204,D2943CA80KXA427562{TR},ANI020YU1002B,QFN-20YU2D,ICONN,0.0000,0.0000
2200,DIALOG,020YUNI204,D2943CA80KXA427562{TR},ANI020YU1002B,QFN-20YU2D,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,020YUNI204,D2943CA80KXA427562{TR},ANI020YU1002B,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI204,D2943CA80KXA427562{TR},ANI020YU1002B,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI205,D2943CA80KXA427762{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI205,D2943CA80KXA427762{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI205,D2943CA80KXA427762{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI205,D2943CA80KXA427762{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI205,D2943CA80KXA427762{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI205,D2943CA80KXA427762{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI205,D2943CA80KXA427762{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI207,D2943CA80KXA434462{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI207,D2943CA80KXA434462{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI207,D2943CA80KXA434462{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI207,D2943CA80KXA434462{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI207,D2943CA80KXA434462{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI207,D2943CA80KXA434462{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI207,D2943CA80KXA434462{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI209,D2943CA80KXA435902{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI209,D2943CA80KXA435902{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI209,D2943CA80KXA435902{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI209,D2943CA80KXA435902{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI209,D2943CA80KXA435902{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI209,D2943CA80KXA435902{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI209,D2943CA80KXA435902{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI211,D2943CA80KXA436712{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI211,D2943CA80KXA436712{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI211,D2943CA80KXA436712{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI211,D2943CA80KXA436712{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI211,D2943CA80KXA436712{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI211,D2943CA80KXA436712{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI211,D2943CA80KXA436712{TR},ANI020YU1002B,QFN-20YU2D,,0.0000,0.0000
2200,DIALOG,020YUNI214,D2943CB80KXA444102{TR},ANI020YU1002B,QFN-20YU2D,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,020YUNI214,D2943CB80KXA444102{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI214,D2943CB80KXA444102{TR},ANI020YU1002B,QFN-20YU2D,ICONN,0.0000,0.0000
2200,DIALOG,020YUNI214,D2943CB80KXA444102{TR},ANI020YU1002B,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI214,D2943CB80KXA444102{TR},ANI020YU1002B,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI214,D2943CB80KXA444102{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI214,D2943CB80KXA444102{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI216,D2943CA80KXA045532{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI216,D2943CA80KXA045532{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI216,D2943CA80KXA045532{TR},ANI020YU1002B,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI216,D2943CA80KXA045532{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI216,D2943CA80KXA045532{TR},ANI020YU1002B,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI216,D2943CA80KXA045532{TR},ANI020YU1002B,QFN-20YU2D,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,020YUNI216,D2943CA80KXA045532{TR},ANI020YU1002B,QFN-20YU2D,ICONN,0.0000,0.0000
2200,DIALOG,020YUNI217,D2943CA80KXA411722{TR},ANI020YU1002B,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI217,D2943CA80KXA411722{TR},ANI020YU1002B,QFN-20YU2D,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,020YUNI217,D2943CA80KXA411722{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI217,D2943CA80KXA411722{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI217,D2943CA80KXA411722{TR},ANI020YU1002B,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI217,D2943CA80KXA411722{TR},ANI020YU1002B,QFN-20YU2D,ICONN,0.0000,0.0000
2200,DIALOG,020YUNI217,D2943CA80KXA411722{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI219,D2943CA80KXA420432{TR},ANI020YU1002B,QFN-20YU2D,ICONN-PLUS,545.5722,484.6045
2200,DIALOG,020YUNI219,D2943CA80KXA420432{TR},ANI020YU1002B,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI219,D2943CA80KXA420432{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI219,D2943CA80KXA420432{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI219,D2943CA80KXA420432{TR},ANI020YU1002B,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI219,D2943CA80KXA420432{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI219,D2943CA80KXA420432{TR},ANI020YU1002B,QFN-20YU2D,ICONN,0.0000,0.0000
2200,DIALOG,020YUNI221,D2943CA80KXA420452{TR},ANI020YU1002B,QFN-20YU2D,RAPID,0.0000,0.0000
2200,DIALOG,020YUNI221,D2943CA80KXA420452{TR},ANI020YU1002B,QFN-20YU2D,MAXUM,0.0000,0.0000
2200,DIALOG,020YUNI221,D2943CA80KXA420452{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-CU,0.0000,0.0000
2200,DIALOG,020YUNI221,D2943CA80KXA420452{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,020YUNI221,D2943CA80KXA420452{TR},ANI020YU1002B,QFN-20YU2D,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,020YUNI221,D2943CA80KXA420452{TR},ANI020YU1002B,QFN-20YU2D,ICONN-PLUS,545.5722,484.6045
